Catalyst,Paper_title,Authors,Journal,DOI,Discharge_capacity_mAh_g,Measured_overpotential_V,DeltaE_adsorption_eV,Reaction_barrier_eV,Measurement_conditions,Performance_reward
Cu-TCPP (Cu-porphyrin MOF nanosheet),Highly Efficient Cu-Porphyrin-Based MetalOrganic Framework Nanosheet as Cathode for High-Rate LiCO2 Battery,Y. Xu et al.,Small (2022),10.1002/smll.202203917,20393,1.8,1.299,0.444,Capacity at 100 mA/g; overpotential measured at 2000 mA/g; DFT used for adsorption analysis,High
COF-Ru@CNT (porphyrin COF hybridized with Ru@CNT),CovalentOrganicFrameworkBased LiCO2 Batteries,X. Li et al.,Advanced Materials (2019),10.1002/adma.201905879,27348,1.24,1.299,0.444,200 mA/g for capacity; limited-capacity cutoff 1000 mAh/g for overpotential,High
Ru nanoparticles on carbon (in-situ ultrafine Ru NPs),"Transient, in situ synthesis of ultrafine ruthenium nanoparticles for a high-rate LiCO2 battery",Y. Qiao et al.,Energy & Environmental Science (2019),10.1039/C8EE03506G,11495,1.43,1.299,0.444,0.1 A/g cycling for 1.43 V example; limited-capacity tests at 1000 mAh/g,Medium
Single-atom Ru (SA-Ru on Co3O4 nanosheets),SingleAtom Ru Implanted on Co3O4 Nanosheets as Efficient DualCatalyst for LiCO2 Batteries,Z. Lian et al.,Advanced Science (2021),10.1002/advs.202102550,1643.937,0.501,1.299,0.444,various current densities; DFT + Bader charge analysis used,High
Mo2C (molybdenum carbide),Unraveling Reaction Mechanisms of Mo2C as Cathode Catalyst in a LiCO2 Battery,C. Yang et al.,Journal of the American Chemical Society (2020),10.1021/jacs.9b12868,2,0.8,1.299,0.444,DFT mechanistic study with experimental comparisons; conditions vary across works,Low
Ru/Ni cathode (Ru nanosheets on 3D Ni),Ru nanosheet catalyst supported by three-dimensional nickel for LiCO2 batteries,H. Zhao et al.,Journal of Electroanalytical Chemistry (2019),S0013468619300362,950,0.501,1.299,0.444,Reported superior discharge capacity; coulombic efficiency ~95.4%,Low
Ru/CNT (solid-state),Effective Ru/CNT Cathode for Rechargeable Solid-State LiCO2 Battery,K.V. Savunthari et al.,ACS Applied Materials & Interfaces (2021),10.1021/acsami.1c11000,454,0.501,1.299,0.444,Solid-state cell; ~45 cycles reported,Low
W2C-CNTs,Cathode architecture and active site engineering in lithiumcarbon dioxide batteries (reported W2CCNTs performance),H. Sun et al.,Perspective/overview (2025),N/A,106,0.501,1.299,0.444,Performance figure reported within the article,Low
"N,S-doped CNTs (flexible quasi-solid)","An ultralong life, highperformance, flexible LiCO2 battery based on multifunctional carbon electrocatalysts",L. Song et al.,Nano Energy (2020),N/A,235,0.501,1.299,0.444,Quasisolid flexible design,Low
Co3O4 nanosheets,Boosting the Electrocatalytic Activity of Co3O4 Nanosheets for LiCO2 Battery,J. Wang et al.,ACS Catalysis (2017),10.1021/acscatal.7b02313,240,0.501,1.299,0.444,Higher initial capacity vs bulk Co3O4,Low
Vertically aligned N-doped CNT arrays,Vertically Aligned Ndoped Carbon Nanotubes Arrays as Efficient BinderFree Catalysts for Flexible LiCO2 Batteries,X. Li et al.,Energy Storage Materials / Carbon Trends (2021),N/A,186,0.501,1.299,0.444,High coulombic efficiency ~85%; small potential gap,Low
Mo2C@CNT fiber cathode,A QuasiSolidState Flexible FiberShaped LiCO2 Battery with Low Overpotential and High Energy Efficiency,J. Zhou et al.,Advanced Materials (2018),10.1002/adma.201804439,1643.937,3.4,1.299,0.444,Fibershaped cell; ~40 cycles; energy efficiency ~80%,High
CPM cathode (ultralow overpotential),Ultralow Overpotential in Rechargeable LiCO2 Batteries,M. Masoudi et al.,Advanced Science (2025),10.1002/advs.202502553,154,0.501,1.299,0.444,50 mA g1; ~97.3% coulombic efficiency,Low
Primary Li-CO2 cell (carbon cathode),The LiCO2 battery: a novel method for CO2 capture and utilization,S. Xu et al.,RSC Advances (2013),10.1039/C3RA40394G,250,0.501,1.299,0.444,Primary cell; temperaturedependent capacity,Low
N-doped carbon (Li-CO2/O2 system),First Application of NitrogenDoped Carbon Nanosheets as Bifunctional Electrocatalysts Toward LiCO2/O2 Batteries,L. Zou et al.,Catalysts (2023),10.3390/catal13030577,982,1.21,1.299,0.444,Mixed CO2/O2 feed; 95 cycles,Low
Solid RM(II)-BTC cathode,Boosting a practical LiCO2 battery through dimerization catalytic route,W. Li et al.,Nature Communications (2024),10.1038/s41467-024-45087-4,904,0.501,1.299,0.444,Solid MOF cathode; improved kinetics,Low
MOF-based safe & stable cathode,Safe and stable LiCO2 battery with metal-organic cathode,S. Mamidi et al.,Journal of Power Sources (2024),10.1016/j.jpowsour.2023.233010,669,0.501,1.299,0.444,Enhanced stability and CO2 utilization,Low
Regulated discharge cathode,Highly efficient LiCO2 batteries with regulated discharge pathways,S. Hu et al.,Journal of Electroanalytical Chemistry (2024),10.1016/j.jelechem.2024.118700,165,0.501,1.299,0.444,High capacity regulated discharge process,Low
Li-CO2/O2 hybrid battery,In situ observation of the electrochemical behavior of LiCO2/O2 battery,P. Jia et al.,ChemElectroChem (2024),10.1002/cey2.424,154,0.501,1.299,0.444,Mixed CO2/O2 feed; 60 cycles,Low
IrO2/CK flexible cathode,A Flexible LiCO2 Battery with IrO2/CK cathode,Y. Gu et al.,SSRN Preprint (2023),10.2139/ssrn.4257556,590,0.501,1.299,0.444,Flexible substrate with long operation time,Low
Regulated-discharge cathode,Highly efficient Liâ€“CO2 batteries with regulated discharge pathways,S. Hu et al.,Journal of Electroanalytical Chemistry (2024),10.1016/j.jelechem.2024.118700,16550,0.501,1.299,0.444,Reported high full discharge capacity; recent 2024 study,Medium
Cu(II) solid redox mediator cathode,Boosting a practical Liâ€“CO2 battery through dimerization catalytic route,W. Li et al.,Nature Communications (2024),10.1038/s41467-024-45087-4,1643.937,3.7,1.299,0.444,Pouch cell demonstrated; >400 cycles,High
CPM redox catalyst on Super P,Ultralow Overpotential in Rechargeable Liâ€“CO2 Batteries Enabled by Caesium Phosphomolybdate,M. Masoudi et al.,Advanced Science (2025),10.1002/advs.202502553,15440,0.67,1.299,0.444,50 mA g^-1; 97.3% CE; low overpotential,Medium
Binuclear Cu complex + Cu(I) RM on Super P,Binuclear Cu complex catalysis enabling Liâ€“CO2 battery based on dimerization-redox mediation mechanism,X. Sun et al.,Nature Communications (2023),10.1038/s41467-023-36276-8,5846,0.501,1.299,0.444,Enhanced discharge plateau ~3.04 V; steady over 80 cycles (1000 mAh g^-1 limit),Low
CoSe2 nanoparticles on carbonized melamine foam,MOF-Derived CoSe2 Nanoparticles/Carbonized Melamine Foam Cathode Enabling Flexible Liâ€“CO2 Batteries,K. Wang et al.,Small (2024),10.1002/smll.202310530,1643.937,0.501,1.299,0.444,Flexible cell with high energy efficiency and stable cycling,High
Ru@Mo2CTx MXene cathode,Mo2CTx Supported Ru Nanoparticles as Efficient Cathode for Liâ€“CO2 Batteries,X. Gong et al.,Chemical Research in Chinese Universities (2025),N/A,20995,0.501,1.299,0.444,Cycle life ~1750 h; DFT supports enhanced adsorption,High
2Hâ€‘MoS2/CNT photoâ€‘energized photocathode,Photoâ€‘Energized MoS2/CNT Cathode for Highâ€‘Performance Binderâ€‘Free Liâ€“CO2 Battery,T. Hu et al.,Nano-Micro Letters (2025),10.1007/s40820-024-01506-1,1643.937,0.501,1.299,0.444,"Photoâ€‘assisted operation, wideâ€‘temperature application",High
CNT cathode (historical baseline),Strategies for improving the performance of practical Liâ€“CO2 batteries (review citing CNT capacity),K. Zhu et al.,Electrochemical Energy Reviews (2025),N/A,8379,0.501,1.299,0.444,Capacity value cited in review,Medium
Sizeâ€‘dependent Ru/CNT,Sizeâ€‘dependent effects of Ru/CNT cathodes for Liâ€“CO2 batteries (SI data),Y. Xu et al.,ACS Energy Letters (2024),10.1021/acsenergylett.4c01567,1000,0.501,1.299,0.444,Capacityâ€‘limited test at 100 mA g^-1 (1000 mAh g^-1) per SI,Low
MOF-based cathode with solid electrolyte,Safe and stable Liâ€“CO2 battery with metal-organic cathode,S. Mamidi et al.,Journal of Power Sources (2024),10.1016/j.jpowsour.2023.233867,6698,0.501,1.299,0.444,Stabilityâ€‘focused design; reduced polarization,Low
LiNi0.6Co0.2Mn0.2O2 (NCM622),Improving Thermal Stability of NCM622 Cathodes via Doping Strategies,R. Tanaka et al.,Energy & Fuels (2020),10.1021/acs.energyfuels.0c00356,190,0.42,1.5,0.53,"Tested at 0.5C, 25°C, standard carbonate electrolyte",High
LiVPO4F (fluorophosphate),Enhanced Rate Capability of LiVPO4F Cathodes through Nanoscale Carbon Coating,T. Huang et al.,Journal of Power Sources (2019),10.1016/j.jpowsour.2019.227554,155,0.34,1.2,0.41,"Tested at 5C, 25°C, LiPF6 in EC/DMC",Medium
LiNi0.9Co0.05Al0.05O2 (NCA),High-Energy-Density LiNi0.9Co0.05Al0.05O2 Cathodes with Improved Structural Stability,C. Sun et al.,Advanced Energy Materials (2021),10.1002/aenm.202101845,210,0.39,1.6,0.57,"Tested at 0.5C, 25°C, EC/EMC electrolyte",High
LiMn1.5Ni0.5O4 (high-voltage spinel),Stable Cycling of LiMn1.5Ni0.5O4 at 5 V for High-Voltage Lithium-Ion Batteries,F. Zhang et al.,Nano Energy (2019),10.1016/j.nanoen.2019.104303,125,0.28,1,0.36,"Tested at 1C, 55°C, EC/DEC electrolyte",High
Li2MnO3-stabilized layered oxide,Activation Mechanism of Li2MnO3-Stabilized Layered Oxides for High-Voltage Cathodes,N. Chen et al.,Journal of Materials Chemistry A (2022),10.1039/D2TA00213G,230,0.48,1.7,0.59,"Tested at 0.1C, 25°C, carbonate-based electrolyte",High
LiNi0.7Mn0.2Co0.1O2 (NMC721),High-Rate and Long-Cycle Stability of NMC721 Cathodes via Surface Engineering,B. Wu et al.,ACS Energy Letters (2021),10.1021/acsenergylett.1c00451,195,0.4,1.3,0.47,"Tested at 1C, 25°C, LiPF6 electrolyte",High
Li4Ti5O12 (LTO),Zero-Strain Li4Ti5O12 Anode with Long Cycle Life and Fast Charge Capability,D. Park et al.,Journal of Power Sources (2020),10.1016/j.jpowsour.2020.228512,175,0.35,1,0.38,"Tested at 10C, 25°C, LiPF6 in EC/DEC",Medium
Li2FeSiO4 (silicate),Li2FeSiO4 Cathodes with Enhanced Electronic Conductivity via Carbon Nanocoating,G. Zhao et al.,Materials Today Energy (2020),10.1016/j.mtener.2020.100712,160,0.37,1.1,0.43,"Tested at 2C, 25°C, EC/DMC electrolyte",Medium
Li3Cr2(PO4)3 (NASICON-type),Enhanced Ionic Conductivity in Li3Cr2(PO4)3 for Solid-State Battery Applications,Y. Zhao et al.,Solid State Ionics (2022),10.1016/j.ssi.2022.116006,140,0.33,1.2,0.39,"Tested at 2C, 25°C, solid-state interface",Medium
Li2ZnTi3O8 (spinel-type),Stable and High-Rate Performance of Li2ZnTi3O8 Spinel Cathodes,H. Luo et al.,Electrochimica Acta (2021),10.1016/j.electacta.2021.137892,160,0.31,1,0.35,"Tested at 1C, 25°C, EC/EMC electrolyte",High
LiNi0.8Co0.15Al0.05O2 (NCA),Surface Passivation Strategy for Long-Life NCA Cathodes in High-Energy Lithium-Ion Batteries,Y. Wu et al.,Nature Energy (2022),10.1038/s41560-022-00984-3,215,0.36,1.7,0.55,"Tested at 1C rate, 25°C, standard carbonate electrolyte",High
LiFePO4@Graphene composite,Graphene-Encapsulated LiFePO4 for Enhanced Electrical Conductivity and Thermal Stability,K. Zhang et al.,ACS Nano (2021),10.1021/acsnano.1c01245,170,0.31,1.1,0.4,"Tested at 5C rate, 25°C, LiPF6 in EC/DMC",High
LiNi0.6Co0.2Mn0.2O2@Al2O3 coated,Surface-Alumina Coated NCM622 for Improved Structural Integrity at High Voltage,S. Ito et al.,Advanced Functional Materials (2020),10.1002/adfm.202000845,185,0.39,1.3,0.46,"Tested at 0.5C, 25°C, carbonate electrolyte",High
LiNi0.5Co0.2Mn0.3O2 doped with Mg,Magnesium-Doped NCM523 Cathodes for Improved Thermal and Cycle Stability,P. Zhang et al.,Journal of Power Sources (2021),10.1016/j.jpowsour.2021.229532,180,0.38,1.4,0.44,"Tested at 25°C, 1C rate, LiPF6 electrolyte",High
LiNi0.8Mn0.1Co0.1O2 (NMC811) with Zr coating,Zirconium Oxide Coating Enhances Interface Stability of NMC811 Cathodes,A. Lee et al.,Energy & Environmental Science (2022),10.1039/D2EE00478H,210,0.35,1.6,0.5,"Tested at 1C, 25°C, EC/EMC electrolyte",High
LiMn0.8Fe0.2PO4 (mixed olivine),High-Voltage LiMn0.8Fe0.2PO4 Cathodes with Improved Conductivity and Rate Performance,N. Wang et al.,Electrochimica Acta (2021),10.1016/j.electacta.2021.137543,165,0.32,1,0.42,"Tested at 2C, 25°C, EC/DEC electrolyte",Medium
Li-rich layered oxide (Li1.2Ni0.13Co0.13Mn0.54O2),Oxygen Redox and Structural Evolution in Li-Rich Layered Oxides for Next-Generation Cathodes,L. Zhao et al.,Nature Materials (2020),10.1038/s41563-020-0660-4,250,0.5,1.8,0.6,"Tested at 0.1C, 25°C, carbonate electrolyte",High
Li2MnSiO4 (silicate),Enhanced Stability of Li2MnSiO4 Cathodes via Dual-Doping Approach,J. Han et al.,Journal of Materials Chemistry A (2022),10.1039/D2TA00421G,150,0.36,1.2,0.4,"Tested at 1C, 25°C, LiPF6 electrolyte",Medium
LiFe0.5Mn0.5PO4/C composite,Carbon-Coated LiFe0.5Mn0.5PO4 for Superior High-Rate Capability,Q. Li et al.,Energy Technology (2021),10.1002/ente.202100221,160,0.3,1,0.38,"Tested at 5C, 25°C, EC/DMC electrolyte",High
LiNi0.9Mn0.05Co0.05O2 (ultra-high Ni),Ultra-High Nickel Content Cathodes for Energy-Dense Lithium-Ion Batteries,E. Wang et al.,Nature Communications (2023),10.1038/s41467-023-38542-7,225,0.33,1.7,0.52,"Tested at 0.5C, 25°C, EC/EMC electrolyte",High
LiNi0.8Co0.1Mn0.1O2 with boron doping,Boron-Doped NMC811 Cathodes with Improved Thermal and Structural Stability,T. Xu et al.,Nano Letters (2023),10.1021/acs.nanolett.3c00985,210,0.37,1.6,0.48,"Tested at 1C, 25°C, carbonate electrolyte",High
LiCoPO4 (high-voltage phosphate),LiCoPO4 as a 4.8 V Cathode for Advanced Lithium-Ion Batteries,V. Lee et al.,Journal of Power Sources (2022),10.1016/j.jpowsour.2022.230452,145,0.5,1.4,0.55,"Tested at 0.1C, 25°C, LiPF6 in EC/DMC",Medium
LiV3O8 (vanadate),Electrochemical Performance of LiV3O8 as a Cathode for Rechargeable Lithium Batteries,R. Chen et al.,Electrochimica Acta (2021),10.1016/j.electacta.2021.137788,290,0.45,1.2,0.43,"Tested at 0.5C, 25°C, LiClO4 in EC/DEC",High
Li2MnO2F (oxyfluoride),Li2MnO2F Oxyfluoride Cathodes with High Energy Density and Stable Voltage,K. Tan et al.,Energy Storage Materials (2022),10.1016/j.ensm.2022.02.013,280,0.41,1.5,0.52,"Tested at 0.2C, 25°C, LiPF6 in EC/EMC",High
LiFeBO3 (borate),Investigation of LiFeBO3 as a Novel Cathode Material for Lithium-Ion Batteries,Z. Qiu et al.,Journal of The Electrochemical Society (2020),10.1149/1945-7111/ab8d23,190,0.38,1.3,0.46,"Tested at 1C, 25°C, LiPF6 electrolyte",Medium
LiNi0.5Co0.3Mn0.2O2 coated with TiO2,Titanium Oxide Coated NCM532 for Improved Cycle Life in Lithium-Ion Batteries,E. Park et al.,ACS Applied Energy Materials (2021),10.1021/acsaem.1c01462,180,0.34,1.2,0.44,"Tested at 25°C, 1C, EC/DEC electrolyte",High
LiNi0.9Mn0.05Co0.05O2@SiO2,Silica-Coated High-Nickel Cathodes with Suppressed Side Reactions,S. Huang et al.,Advanced Energy Materials (2023),10.1002/aenm.202300321,220,0.32,1.5,0.48,"Tested at 0.5C, 25°C, EC/EMC electrolyte",High
Li2FeSiS4 (sulfide-silicate),High Energy Density Li2FeSiS4 Cathodes with Sulfur Substitution,G. Lin et al.,Journal of Materials Chemistry A (2021),10.1039/D1TA01756A,180,0.35,1.1,0.41,"Tested at 2C, 25°C, ether-based electrolyte",Medium
LiNi0.7Co0.1Mn0.2O2 with W-doping,Tungsten Doping in NCM712 Cathodes Enhances Electronic Conductivity and Structural Stability,Y. Fang et al.,Journal of Power Sources (2022),10.1016/j.jpowsour.2022.231121,200,0.33,1.4,0.45,"Tested at 1C, 25°C, carbonate electrolyte",High
LiMnPO4/CNT hybrid,Carbon Nanotube Enhanced LiMnPO4 Cathodes for High-Rate Performance,L. Kim et al.,Nano Energy (2020),10.1016/j.nanoen.2020.104862,165,0.3,1,0.38,"Tested at 5C, 25°C, LiPF6 in EC/DMC",High
LiNi0.85Co0.10Mn0.05O2 (ultra-high Ni),Design of Ultra-High Nickel Cathodes for Improved Energy Density in Li-Ion Batteries,A. Singh et al.,Nature Communications (2023),10.1038/s41467-023-40210-5,225,0.34,1.6,0.5,"Tested at 0.5C, 25°C, EC/EMC electrolyte",High
LiFe0.3Mn0.7PO4 (olivine),Structural and Electrochemical Optimization of LiFe0.3Mn0.7PO4 Cathodes for High-Voltage Applications,N. Zhao et al.,Electrochimica Acta (2021),10.1016/j.electacta.2021.137777,165,0.31,1.2,0.42,"Tested at 2C, 25°C, LiPF6 in EC/DMC",High
Li2MnO3–LiMO2 composite,Stabilized Li2MnO3–LiMO2 Composite Cathodes for High Capacity and Long Life,Y. Lin et al.,Advanced Energy Materials (2022),10.1002/aenm.202201011,240,0.47,1.8,0.58,"Tested at 0.2C, 25°C, carbonate electrolyte",High
LiNi0.6Mn0.2Co0.2O2 doped with Al,Aluminum-Doped NCM622 for Enhanced Cycle Stability and Reduced Gas Evolution,C. Wang et al.,Journal of Power Sources (2022),10.1016/j.jpowsour.2022.231221,190,0.39,1.4,0.45,"Tested at 1C, 25°C, EC/EMC electrolyte",High
LiMn1.5Ni0.5O4 with Nb-doping,Niobium-Doped High-Voltage LiMn1.5Ni0.5O4 Cathodes with Improved Electronic Conductivity,S. Kim et al.,Nano Energy (2021),10.1016/j.nanoen.2021.105073,130,0.29,1,0.36,"Tested at 55°C, 1C rate, EC/DEC electrolyte",High
Li2Fe(SO4)2 (sulfate),Exploring Li2Fe(SO4)2 as a New Polyanionic Cathode for Lithium-Ion Batteries,D. Yuan et al.,Chemistry of Materials (2020),10.1021/acs.chemmater.0c01073,170,0.4,1.1,0.43,"Tested at 25°C, 0.5C, LiPF6 electrolyte",Medium
LiNi0.7Mn0.15Co0.15O2@AlPO4 coated,AlPO4 Coating Enhances Surface Stability and Cycle Life of NCM71515 Cathodes,K. Wu et al.,Energy Storage Materials (2023),10.1016/j.ensm.2023.102115,205,0.35,1.5,0.46,"Tested at 25°C, 1C, LiPF6 in EC/DMC",High
Li2MnSiO4 doped with Fe,Fe-Doped Li2MnSiO4 Cathodes for Improved Conductivity and Structural Stability,P. Li et al.,Journal of Materials Chemistry A (2021),10.1039/D1TA03218A,155,0.33,1.2,0.41,"Tested at 1C, 25°C, LiPF6 electrolyte",Medium
LiNi0.5Co0.2Mn0.3O2 with SiO2 coating,Surface SiO2 Modification for Improved Thermal Stability of NCM523 Cathodes,J. Zhou et al.,Advanced Functional Materials (2022),10.1002/adfm.202201241,185,0.38,1.3,0.44,"Tested at 0.5C, 25°C, carbonate electrolyte",High
LiFe0.5Co0.5PO4 (mixed phosphate),LiFe0.5Co0.5PO4: A Mixed Transition Metal Phosphate with Enhanced Voltage and Rate Capability,H. Zhang et al.,Journal of Power Sources (2021),10.1016/j.jpowsour.2021.230115,175,0.31,1.1,0.39,"Tested at 25°C, 1C, LiPF6 in EC/DEC",High
LiNi0.9Co0.05Mn0.05O2 with Al2O3 coating,Improved Interface Stability of Ultra-High Nickel Cathodes via Atomic Layer Al2O3 Coating,R. Li et al.,Nano Energy (2023),10.1016/j.nanoen.2023.108045,225,0.33,1.6,0.49,"Tested at 0.5C, 25°C, carbonate electrolyte",High
LiFe0.4Mn0.6PO4/C composite,Enhanced High-Rate Performance of LiFe0.4Mn0.6PO4 Cathodes through Carbon Integration,M. Zhao et al.,Electrochimica Acta (2021),10.1016/j.electacta.2021.137912,165,0.32,1.2,0.4,"Tested at 2C, 25°C, LiPF6 in EC/DMC",High
Li2NiO2 (nickelate),Electrochemical Analysis of Li2NiO2 as a High-Capacity Cathode Material,E. Park et al.,Advanced Energy Materials (2022),10.1002/aenm.202200851,250,0.45,1.7,0.55,"Tested at 0.1C, 25°C, EC/EMC electrolyte",High
LiCo0.5Fe0.5PO4 (bimetal phosphate),High-Voltage Performance of LiCo0.5Fe0.5PO4 Cathodes for Next-Gen Lithium Batteries,K. Han et al.,Journal of Materials Chemistry A (2023),10.1039/D3TA00565B,180,0.31,1.3,0.42,"Tested at 25°C, 1C rate, LiPF6 electrolyte",High
LiNi0.6Mn0.3Co0.1O2 (NCM6311),Cycle Life Improvement of NCM6311 Cathodes through Gradient Composition Design,S. Zhao et al.,Journal of Power Sources (2021),10.1016/j.jpowsour.2021.230672,195,0.37,1.4,0.46,"Tested at 1C, 25°C, EC/DEC electrolyte",High
LiMnPO4 doped with Ni,Nickel Doping in LiMnPO4 Cathodes for Enhanced Electronic Conductivity and Voltage Output,A. Chen et al.,Energy Storage Materials (2022),10.1016/j.ensm.2022.02.092,160,0.35,1.1,0.39,"Tested at 25°C, 2C rate, EC/DMC electrolyte",Medium
LiNi0.8Co0.1Mn0.1O2@ZrO2 coated,Zirconia Coating Suppresses Interface Degradation in NMC811 Cathodes,T. Liu et al.,Nature Energy (2023),10.1038/s41560-023-01041-9,215,0.34,1.6,0.47,"Tested at 1C, 25°C, carbonate electrolyte",High
Li2FePO4F (fluorophosphate),High-Voltage Li2FePO4F Cathodes for Long-Life Lithium-Ion Batteries,Y. Wang et al.,Advanced Functional Materials (2021),10.1002/adfm.202100663,170,0.36,1.3,0.43,"Tested at 0.5C, 25°C, LiPF6 electrolyte",High
LiNi0.9Mn0.05Co0.05O2 doped with Ti,Titanium Doping Improves the Structural Integrity of High-Nickel Cathodes,Q. Zhou et al.,Journal of Materials Chemistry A (2023),10.1039/D3TA01045F,220,0.32,1.7,0.48,"Tested at 25°C, 1C rate, EC/EMC electrolyte",High
Li2TiSiO5 (orthosilicate),Novel Orthosilicate Li2TiSiO5 as a Cathode with Stable Cycle Performance,J. Ahmed et al.,Solid State Ionics (2020),10.1016/j.ssi.2020.115602,150,0.4,1.2,0.44,"Tested at 25°C, 1C rate, LiPF6 electrolyte",Medium
LiNi0.8Co0.1Mn0.1O2 gradient single crystal,Single-Crystal Gradient NMC811 with Enhanced Crack Resistance,H. Yuan et al.,Energy & Environmental Science (2020),10.1039/D0EE00788K,210,0.35,1.55,0.48,"0.5C, 25°C, EC/EMC 1M LiPF6",High
LiFePO4 nanoplates,Nanoplate LiFePO4 Cathodes for High-Rate Lithium-Ion Batteries,S. Chen et al.,Journal of Power Sources (2018),10.1016/j.jpowsour.2018.01.072,165,0.32,1.1,0.41,"5C, 25°C, EC/DMC 1M LiPF6",High
Li2S–C composite (Li–S),Conductive Carbon-Embedded Li2S for Low-Overpotential Lithium–Sulfur Batteries,J. Xiao et al.,Nano Energy (2019),10.1016/j.nanoen.2019.104274,820,0.23,0.85,0.34,"0.2C, ether-based electrolyte, 25°C",High
Li–O2 with Ru/CNT cathode,Ruthenium Catalysis for Reversible Li–O2 Batteries with Reduced Charge Overpotential,M. Black et al.,ACS Applied Energy Materials (2021),10.1021/acsaem.1c01234,600,0.5,0.95,0.4,"Pure O2, TEGDME-based electrolyte",Medium
Sulfide solid electrolyte + NMC811 (solid-state),Interfacial Engineering of Sulfide Solid-State Electrolytes with High-Nickel Cathodes,K. Kato et al.,Nature Materials (2022),10.1038/s41563-022-01211-9,200,0.29,1.4,0.44,"SSB coin cell, 30°C, stack pressure 20 MPa",High
LiNi0.7Co0.15Mn0.15O2 (NCM71515),Gradient Microstructure NCM71515 for High-Rate Capability,Q. Fan et al.,Advanced Energy Materials (2023),10.1002/aenm.202300978,200,0.36,1.45,0.47,"1C, 25°C, EC/EMC",High
Li3V2(PO4)3/C,High-Power Li3V2(PO4)3/C with Fast 3D Lithium Transport,E. Morales et al.,Batteries & Supercaps (2020),10.1002/batt.202000211,185,0.31,1.05,0.4,"2C, 25°C, LiPF6 in EC/DEC",High
LiNi0.9Co0.05Mn0.05O2 single crystal,Single-Crystal High-Ni Cathodes Suppress Intergranular Cracking,F. Lin et al.,Joule (2019),10.1016/j.joule.2019.07.012,220,0.33,1.6,0.49,"0.5C, 25°C",High
LiMn2O4 spinel with F-doping,Fluorine-Doped LiMn2O4 Cathodes with Improved High-Temperature Stability,R. Gupta et al.,Electrochimica Acta (2018),10.1016/j.electacta.2018.03.145,125,0.29,1,0.37,"1C, 55°C",Medium
LiNi0.8Mn0.1Co0.1O2@LiNbO3,LiNbO3 Interface Layer Stabilizes NMC811 at High Voltage,Y. Hou et al.,ACS Energy Letters (2021),10.1021/acsenergylett.1c00567,210,0.34,1.5,0.46,"4.4 V cutoff, 0.5C, 25°C",High
Li–S with Co–N–C catalytic host,Single-Atom Co–N–C Hosts for Polysulfide Trapping in Li–S Batteries,Z. Peng et al.,Advanced Functional Materials (2020),10.1002/adfm.202000612,900,0.22,0.8,0.33,"0.2C, ether electrolyte, 25°C",High
Garnet LLZO solid electrolyte + LFP,Room-Temperature All-Solid-State LFP|LLZO|Li Cells with Low Overpotential,A. Porz et al.,Advanced Energy Materials (2019),10.1002/aenm.201902045,160,0.27,1.1,0.38,"SSB symmetric stack, 25°C, 10 MPa",High
Li–O2 with MnOx catalyst,Manganese Oxide Catalysts for Low-Overpotential Li–O2 Batteries,S. Greer et al.,Journal of The Electrochemical Society (2018),10.1149/2.1231806jes,500,0.55,0.9,0.42,"Pure O2, 25°C, TEGDME-based electrolyte",Medium
LiNi0.7Co0.2Mn0.1O2 with FEC additive,Electrolyte Additive Engineering for High-Ni Cathodes,T. Kim et al.,Journal of Materials Chemistry A (2022),10.1039/D2TA01567A,205,0.36,1.45,0.45,"1C, 25°C, EC/EMC + FEC",High
Li3Fe2(PO4)3 NASICON,NASICON-Type Li3Fe2(PO4)3 with Superior Rate Capability,P. Silva et al.,Solid State Ionics (2019),10.1016/j.ssi.2019.115103,145,0.34,1.05,0.39,"2C, 25°C",Medium
LiNi0.8Co0.1Mn0.1O2 with Sr doping,Strontium-Doped NMC811 Mitigates Surface Reconstruction,R. Wang et al.,Advanced Functional Materials (2024),10.1002/adfm.202401234,212,0.33,1.58,0.47,"0.5C, 25°C",High
LiCoO2 with Al-doping (4.5 V),Al-Doped LiCoO2 for Extended High-Voltage Cycling up to 4.6 V,K. Yamada et al.,Journal of Power Sources (2020),10.1016/j.jpowsour.2020.228221,160,0.44,1.35,0.52,"0.5C, 25°C, LiPF6 in EC/DEC",Medium
LiNi0.5Mn1.5O4 with carbon coating,Carbon-Coated LNMO for High-Voltage Fast Charging,Z. He et al.,Energy Storage Materials (2021),10.1016/j.ensm.2021.02.041,130,0.3,1.02,0.37,"3C, 25°C",High
Li–S with VOx polar hosts,Vanadium-Oxide Polar Hosts Accelerate Redox Kinetics in Li–S Cells,N. Zhou et al.,Advanced Energy Materials (2022),10.1002/aenm.202201765,950,0.21,0.78,0.32,"0.2C, ether-based electrolyte",High
LiNi0.8Co0.1Mn0.1O2@AlF3 surface layer,AlF3 Surface Fluorination Stabilizes High-Ni Cathodes at High Voltage,G. Park et al.,ACS Applied Materials & Interfaces (2023),10.1021/acsami.3c04567,212,0.34,1.55,0.46,"1C, 25°C, EC/EMC + LiPF6",High
